filename,width,height,class,xmin,ymin,xmax,ymax
357968_jpg.rf.7dbc169f54444dee874962a9538f1e6b.jpg,640,640,ship,54,189,601,441
667950_jpg.rf.7dcb41d8ac8e6ab5dc3fd349f65d1dfe.jpg,640,640,ship,25,164,545,429
24148_jpg.rf.7e5acf84cae4bec9939a3bccd5faaf3e.jpg,640,640,ship,134,146,591,436
514784_jpg.rf.7f12ee4e943a362fdc0bdc8c4e86bc84.jpg,640,640,ship,29,328,591,448
599893_jpg.rf.801fe01e6ec1797f92661f7dc569ef2d.jpg,640,640,ship,79,190,621,572
628810_jpg.rf.7fab9414782f167c578135dc42206de1.jpg,640,640,ship,48,72,610,470
697275_jpg.rf.8095b93aeae830c5e63bb71d46446204.jpg,640,640,ship,11,197,611,402
810505_jpg.rf.7e4ea9ac676e62e7f0d84fb733abc271.jpg,640,640,ship,156,388,454,490
473832_jpg.rf.7f175885ac0f05e80d2505f2fcd3ff27.jpg,640,640,ship,20,235,640,375
452836_jpg.rf.806f25d5b706dcc20f5985f07b5163b7.jpg,640,640,ship,30,140,638,388
582075_jpg.rf.809e63599b573b7d10f3e09fb88167c2.jpg,640,640,ship,31,144,621,521
857750_jpg.rf.828504ae3c2b6e46fbeea7e4a2045874.jpg,640,640,ship,38,173,620,443
48693_jpg.rf.82507260ca90a6d9cfb75dd694edeb42.jpg,640,640,ship,96,221,594,354
381311_jpg.rf.7fb70e2f910a22e872ea3e91ffdf19fe.jpg,640,640,ship,48,218,613,528
457001_jpg.rf.81673df833beb659bf6e0919285d2bcd.jpg,640,640,ship,60,119,620,384
195230_jpg.rf.8245debebdf127a5bf582418cbdecac4.jpg,640,640,ship,73,170,615,515
223038_jpg.rf.80ed99fe06b6026d0bdf3a9593afb6be.jpg,640,640,ship,24,214,621,544
621564_jpg.rf.82afd2b0c99119607b75ba2a65149d52.jpg,640,640,ship,45,290,617,478
694366_jpg.rf.82988b6c489ebad80770d0187788be53.jpg,640,640,ship,125,21,477,491
794430_jpg.rf.82e0e63befb6286e199c668f02069334.jpg,640,640,ship,34,276,599,404
337348_jpg.rf.82f1bc5d0a06d414b00f306551196a69.jpg,640,640,ship,131,243,519,413
743504_jpg.rf.82dbbe69135e5d0a5e44dd8c37610210.jpg,640,640,ship,60,264,608,454
532551_jpg.rf.831cf3421b0f3695f183aec0416866f0.jpg,640,640,ship,29,186,586,616
71304_jpg.rf.835010b2cf7339e83032c05ab0c504cc.jpg,640,640,ship,109,60,501,598
344083_jpg.rf.8354ebd2d19709528831dc9a25f02eb8.jpg,640,640,ship,53,145,588,550
656972_jpg.rf.83693a90c51e1676fd914b4bc1dcf8d3.jpg,640,640,ship,22,320,610,382
447915_jpg.rf.83baee929b6b9f90a610bb98de984e9e.jpg,640,640,ship,6,214,634,369
31217_jpg.rf.84b802535ca54af76ffb9365bcd86e5c.jpg,640,640,ship,44,305,614,403
184132_jpg.rf.836222be8bd438168a4fe58f69376dd1.jpg,640,640,ship,21,245,629,370
445385_jpg.rf.83a553dd338438f7d1ff9ed4418fe65c.jpg,640,640,ship,33,150,613,458
39357_jpg.rf.855a7e4c9459befdb102ffe7abccff10.jpg,640,640,ship,29,248,604,400
394627_jpg.rf.85bf91f3df399f55a7b8e61311e7c890.jpg,640,640,ship,61,374,581,451
285409_jpg.rf.85e5ef0812bfb84698e65e97b89d526b.jpg,640,640,ship,87,160,555,405
230937_jpg.rf.85a752b57a8b49334389163fe183efdc.jpg,640,640,ship,30,252,612,537
861390_jpg.rf.83d1ee141c19ef6564550adcb22451e7.jpg,640,640,ship,119,184,546,439
579326_jpg.rf.85787c2cf57f58d01703f205272c7723.jpg,640,640,ship,56,220,626,508
724131_jpg.rf.86c340981fa77879c325f17fdbd92da8.jpg,640,640,ship,27,221,615,454
171517_jpg.rf.8685854f13155e8710a96a53fa9df599.jpg,640,640,ship,10,291,598,494
638613_jpg.rf.85de6b80379ff549e66d3b50499af869.jpg,640,640,ship,43,214,615,406
339950_jpg.rf.8748fa9c091d23f7e7bb0cfc804e5ed0.jpg,640,640,ship,104,190,554,520
26017_jpg.rf.852df164f95c9a2bef5c34b725d625f8.jpg,640,640,ship,83,313,565,388
140207_jpg.rf.84a8978e4c2830e558d8bef4f03b7a4b.jpg,640,640,ship,57,342,592,480
442416_jpg.rf.87b4e580df4bd5e377df2cbe37ab6329.jpg,640,640,ship,66,274,546,444
896952_jpg.rf.8aa1d0ef47514e53eb4d237d88a6b57f.jpg,640,640,ship,64,262,611,510
455156_jpg.rf.88e32de50f853301fa95758d3e94a103.jpg,640,640,ship,32,249,590,449
6177_jpg.rf.8947f29f0b264ec9f8587084685d0eb1.jpg,640,640,ship,81,261,604,419
727875_jpg.rf.8ac88d17f1fd5dea7a659bd50cd78e0c.jpg,640,640,ship,38,160,593,480
864550_jpg.rf.879966a1126b14731bfba584aabebd78.jpg,640,640,ship,31,242,629,420
282925_jpg.rf.8a3b27eb319c7f083b77006d9ad3c347.jpg,640,640,ship,36,209,599,431
764555_jpg.rf.8b2328ca41ef0fec35ae4548efd06f61.jpg,640,640,ship,7,245,635,440
724494_jpg.rf.8b7b675c5b84f7ea7ef8ace306c630e9.jpg,640,640,ship,13,247,628,462
608150_jpg.rf.88410029cab0536990c3761f436bbde9.jpg,640,640,ship,80,297,568,395
728356_jpg.rf.8aea79084047ffca8a819fc1950afe3f.jpg,640,640,ship,17,263,622,523
651267_jpg.rf.8bb7ea68f8576b30724dcf796857dfd1.jpg,640,640,ship,37,283,595,423
809325_jpg.rf.8c538994d2236ed5a10c7f6f6ad824e3.jpg,640,640,ship,30,74,438,396
747140_jpg.rf.8ef4acb34ff7f4cdf1a391ee6d3c3dfc.jpg,640,640,ship,13,264,613,464
845733_jpg.rf.8cb9235e7529fbf2a9329fcbf5e72519.jpg,640,640,ship,29,169,619,581
649430_jpg.rf.8c7f7a0e27a452ed14afbbcadc5003fd.jpg,640,640,ship,24,169,621,466
533323_jpg.rf.8f7011e4c21d87e3c6d514916c6136f0.jpg,640,640,ship,52,214,610,419
111437_jpg.rf.8e6ee0b5f6e978afba0add134444bdec.jpg,640,640,ship,9,260,629,422
381738_jpg.rf.8ebbe60404e4a5d2e66b7971ab88865d.jpg,640,640,ship,39,193,629,458
476521_jpg.rf.8ff82e877dfdcc04934cc855f8a7b8d8.jpg,640,640,ship,45,199,625,519
381233_jpg.rf.8dd061164d6d7b0cb0cd13ddfb37c29c.jpg,640,640,ship,106,275,479,365
490102_jpg.rf.8ff7fb6a1065f267ce3217c7e6069848.jpg,640,640,ship,34,204,586,379
3032_jpg.rf.8fdf21d57ed4415eedd9430587d1c5c5.jpg,640,640,ship,36,268,566,393
428607_jpg.rf.90d93dba34c65a5ec24bc42b1cc57dee.jpg,640,640,ship,91,10,551,575
762169_jpg.rf.90966be465cab24a1c376baab04f4fc0.jpg,640,640,ship,169,158,506,583
716975_jpg.rf.918603ae7443b048cbf769875402a51c.jpg,640,640,ship,32,125,580,330
222821_jpg.rf.90ad6188b28cd02baeb7aab926519fc0.jpg,640,640,ship,17,254,625,431
887916_jpg.rf.904099b5f5c3ba76553d01b044b7fc5c.jpg,640,640,ship,21,282,609,357
749540_jpg.rf.91783eb8da77d1ca203dcdbad41944c8.jpg,640,640,ship,50,233,588,395
310500_jpg.rf.91b11083fdfa3110cf5f18690314471e.jpg,640,640,ship,21,264,621,456
616130_jpg.rf.94271a4e9fd703a3317b1bc96fc6e64f.jpg,640,640,ship,53,210,608,398
135377_jpg.rf.9217c305a4b6cf5fe956d65f2161c759.jpg,640,640,ship,26,251,604,369
425830_jpg.rf.949609ccd8d5a775996bf186246aeceb.jpg,640,640,ship,34,237,614,415
446147_jpg.rf.92128300b27377bca6d77283c83825ad.jpg,640,640,ship,55,243,590,393
446733_jpg.rf.91de3c0a3734367970aa007f20267d33.jpg,640,640,ship,37,276,602,389
665955_jpg.rf.951c1572b2f384539e4716020ed7af82.jpg,640,640,ship,115,111,397,504
454791_jpg.rf.953c04b2c7cfc04958045ad2a1681644.jpg,640,640,ship,114,215,601,345
382295_jpg.rf.941b704d2dd080888de27290bc559cd1.jpg,640,640,ship,64,362,596,540
815942_jpg.rf.91ed878f14568a9b6cee7a9f987da5b1.jpg,640,640,ship,16,259,626,421
530132_jpg.rf.92f4e67b47824603abaf7ff5c94bf657.jpg,640,640,ship,30,250,618,412
375474_jpg.rf.91f35e795a7844a5d205bab79fd96aad.jpg,640,640,ship,29,220,579,415
885338_jpg.rf.930d76410a015ae00bf0fc9660ea758b.jpg,640,640,ship,39,198,596,490
564156_jpg.rf.9546c94aa2cdbc3118ec323ed7c818be.jpg,640,640,ship,24,195,569,585
170256_jpg.rf.9545c478328e75cc36cb3db46ee8bd3a.jpg,640,640,ship,18,300,628,462
192-168-0-64_01_20200908125515513_jpg.rf.96293834dec6c58100d825fd1db26097.jpg,640,640,ship,334,354,490,487
412887_jpg.rf.962f61d4ae8c127a27752a71eed49a17.jpg,640,640,ship,108,174,580,464
382596_jpg.rf.96820331dbaf5bef9da05d0f9ece87f1.jpg,640,640,ship,9,225,594,507
765438_jpg.rf.965f3360147bed8821230092c8f2fc3d.jpg,640,640,ship,233,113,548,558
442414_jpg.rf.96a46ec496af97c1a86996c936c6961f.jpg,640,640,ship,58,189,633,456
616150_jpg.rf.98e252739f76dce8fcea57de518bd591.jpg,640,640,ship,60,247,599,452
816039_jpg.rf.9907dc6c6ca8f4cbec43f8de6ae11589.jpg,640,640,ship,57,188,582,388
864163_jpg.rf.96615c43665cf911869762a8b07678df.jpg,640,640,ship,3,169,615,364
664357_jpg.rf.98328acacb1f1347433d61257e7c7bd3.jpg,640,640,ship,206,214,574,526
554834_jpg.rf.974e1145f16b69453f4833b32ef0d08d.jpg,640,640,ship,82,266,577,426
722019_jpg.rf.9855e8cead6b5fa3e9bab3bdd5bd67a2.jpg,640,640,ship,24,239,604,444
826185_jpg.rf.9af04848fa3f635bfd656f0daaffef54.jpg,640,640,ship,30,259,625,396
671473_jpg.rf.9a17d3c700beb1d79e8c96c27b307a80.jpg,640,640,ship,84,265,586,433
27509_jpg.rf.965235d3205dc1b21fd969bd33bef49a.jpg,640,640,ship,106,132,526,417
280258_jpg.rf.98bfdb700902d6c08b2e5034a88e9a9b.jpg,640,640,ship,20,155,628,390
765931_jpg.rf.9b309da1eec3d895786c85e65696b5d9.jpg,640,640,ship,36,126,616,466
225234_jpg.rf.9be285529def260f69777cbc0b0a32c8.jpg,640,640,ship,116,155,584,447
895380_jpg.rf.978f93cb78abcd8582721b933d4a626f.jpg,640,640,ship,25,220,610,398
829660_jpg.rf.9bf239df7c55481626400d22d9aa7798.jpg,640,640,ship,35,178,625,480
700736_jpg.rf.9a3391be1e38965c952459b11e093d0b.jpg,640,640,ship,58,127,603,422
529548_jpg.rf.000a997fce7e2cb88e22827481625d86.jpg,640,640,ship,71,166,599,326
52872_jpg.rf.0047feaba6eef72b24287069e93866bb.jpg,640,640,ship,32,325,620,410
741808_jpg.rf.0067d86fbc6564061a17d1fe9558f403.jpg,640,640,ship,85,221,565,359
680926_jpg.rf.001f8259d8188894e4b5c76178e6fb71.jpg,640,640,ship,104,365,636,495
823870_jpg.rf.00917f8777f11a76db317fba36b6037b.jpg,640,640,ship,41,190,609,415
49358_jpg.rf.00ee3974a4a4debc4661bdc6038e2eb7.jpg,640,640,ship,66,329,574,454
734990_jpg.rf.00b57c36e6524d334d961a82c33929d9.jpg,640,640,ship,87,299,555,389
688354_jpg.rf.01dff5df5b50551abf2f9ff237daba0b.jpg,640,640,ship,199,185,419,417
551110_jpg.rf.0124609c5c29bc0a9b4ce3de926292e2.jpg,640,640,ship,34,144,616,469
873701_jpg.rf.016629f95a0a6767c6d28de4ac85698a.jpg,640,640,ship,40,121,582,451
11322_jpg.rf.02e3b0326ffe884f8bdcf365bcd51d9e.jpg,640,640,ship,19,175,561,425
606841_jpg.rf.0117fd99957d882b706ff9ab85868c5e.jpg,640,640,ship,5,229,623,499
192-168-0-64_01_2020080708011583_jpg.rf.036ed5ac6c4e455b812e10b7ba473bad.jpg,640,640,ship,235,202,360,294
389824_jpg.rf.043ec5bea6424def61bebfac2ec344f4.jpg,640,640,ship,24,132,626,600
97178_jpg.rf.04e83bc8895a2ec0239e546f3f9033c9.jpg,640,640,ship,13,136,573,476
192-168-0-64_01_20200908125454293_jpg.rf.0455f0b4d5efcaaa954a1a60c3132200.jpg,640,640,ship,342,336,427,404
746219_jpg.rf.0203a3540ec3baa68b31bdc43ca009b5.jpg,640,640,ship,44,89,629,466
165110_jpg.rf.0349cd8e3622d864f6c7195933694698.jpg,640,640,ship,131,244,594,544
885586_jpg.rf.0563c90d9ce49396cd963fb9af106718.jpg,640,640,ship,36,398,546,530
601902_jpg.rf.05131604d31efcf5b007fdd33a6e9f09.jpg,640,640,ship,64,172,586,467
582012_jpg.rf.0550b8405adac8cde2b722a6657af82a.jpg,640,640,ship,14,306,626,456
523201_jpg.rf.05976d01160734004fb58ed9739faceb.jpg,640,640,ship,33,319,633,511
843893_jpg.rf.02f3f402b96afae15aa65555e7b8e267.jpg,640,640,ship,121,173,474,623
364042_jpg.rf.058164dc409e30a7ab096b2fdce02c60.jpg,640,640,ship,43,91,573,509
214627_jpg.rf.01806d833a5c100b813abedc3c9599b0.jpg,640,640,ship,17,189,592,349
63126_jpg.rf.05f2281be4267b6fd0dff69f2272d770.jpg,640,640,ship,40,178,448,348
824441_jpg.rf.066702699963a5302997ef7fb4c0ed5a.jpg,640,640,ship,24,55,621,500
789825_jpg.rf.08f5580558dd1aa9c7345efd39e92f62.jpg,640,640,ship,45,270,613,450
228976_jpg.rf.09276f4a29de71601833d5c148564567.jpg,640,640,ship,50,231,608,389
11478_jpg.rf.0662bfed44f97b67b68768169a6e58dc.jpg,640,640,ship,101,241,561,441
411534_jpg.rf.0630027a6a44c155e4c33c4119188ef8.jpg,640,640,ship,147,300,492,460
305035_jpg.rf.087a1bde73ea79ec9e4b873d71e71e44.jpg,640,640,ship,20,79,600,446
307548_jpg.rf.080cac0ad31792936ff3dc2d23fa791d.jpg,640,640,ship,52,34,570,574
688186_jpg.rf.0a4434b73650fee9f3a04d0b18b1aebf.jpg,640,640,ship,30,155,602,380
407928_jpg.rf.0acfb0cfe4bd90d8cf123381a10017cb.jpg,640,640,ship,49,228,549,388
648364_jpg.rf.077e0ba220f1d2183a590af759a30fb6.jpg,640,640,ship,37,302,615,497
432951_jpg.rf.0ad77cdf69603117e59e0e6581ca0e64.jpg,640,640,ship,20,150,612,378
614850_jpg.rf.0b5833779b2d236fec5d66e82c22b44a.jpg,640,640,ship,52,203,617,525
833248_jpg.rf.0ad92adbfd88d1b80de118367560f26c.jpg,640,640,ship,40,284,215,316
23894_jpg.rf.0693df6d2edb6f2323ff811781f1de6e.jpg,640,640,ship,42,174,587,426
189133_jpg.rf.09f487513b5f90ba96636bf9f0418e31.jpg,640,640,ship,26,219,636,459
609780_jpg.rf.0b14105b69c90c5445b33351327f60a9.jpg,640,640,ship,12,184,630,444
783722_jpg.rf.0ba972ef9feb7a2292317efcbc4e5c3d.jpg,640,640,ship,144,152,529,520
558487_jpg.rf.075064c670f9a644af3e6234f3bd1e8c.jpg,640,640,ship,19,293,621,463
759328_jpg.rf.08ba5769f8c409e96ead20e5fc59df70.jpg,640,640,ship,29,214,586,476
747156_jpg.rf.07f472247bc1ff5c4df4bb18a7aab223.jpg,640,640,ship,24,274,621,401
753860_jpg.rf.09bfa76777c5698cfe825e2e0f776f69.jpg,640,640,ship,132,165,577,433
186270_jpg.rf.0bcdb32c28096c7a4259418d13f32699.jpg,640,640,ship,95,224,633,401
864034_jpg.rf.0bc924ab2e99e4a6d46146bcb6a9b3d0.jpg,640,640,ship,39,281,614,409
833239_jpg.rf.0c8ad82ce4fdc4a104c7a3a371b0be57.jpg,640,640,ship,9,233,611,438
703629_jpg.rf.0d09122980ca9f06becf29edb13398bb.jpg,640,640,ship,120,143,488,525
726888_jpg.rf.0e26cde3aaa8b293e009edf6cb1f50e0.jpg,640,640,ship,173,43,458,583
202872_jpg.rf.0fafb91e94f880dfc5c70cac4312c6bb.jpg,640,640,ship,24,224,621,386
292459_jpg.rf.0f1eacb1ad79e7b9cf6af44ccc250034.jpg,640,640,ship,21,274,624,419
520914_jpg.rf.0f0037a422a006dbbfb10653899bb8f2.jpg,640,640,ship,43,151,625,414
833245_jpg.rf.0b8ced5d437b12f142a8a00601f458d6.jpg,640,640,ship,28,246,623,419
322391_jpg.rf.0dbc032253edbcd3dc1b90994be74c9e.jpg,640,640,ship,39,246,604,364
199760_jpg.rf.0e3cb3eb32e7993bab9d5a8039116ed2.jpg,640,640,ship,31,367,611,472
720090_jpg.rf.0d652eb1f46b1941bc5973d43d4b8bdf.jpg,640,640,ship,75,196,533,389
855914_jpg.rf.0f53a286edc306bb90365f0713afe446.jpg,640,640,ship,65,197,567,365
851204_jpg.rf.103e6b61167e6084bea333584af29589.jpg,640,640,ship,143,230,578,535
392505_jpg.rf.103535dab91ce17fed9e2f61f547a909.jpg,640,640,ship,46,289,616,366
488549_jpg.rf.10e7576965d71af650e39f59db2d329f.jpg,640,640,ship,40,265,605,453
878341_jpg.rf.112b3b4d0c7e3dcd54d6e0124da6bb04.jpg,640,640,ship,33,318,618,440
25019_jpg.rf.0f2d438b3dea3e403e12b019a8bf13bf.jpg,640,640,ship,48,129,613,426
716992_jpg.rf.10893055849fd2bfc021be450ca9eae2.jpg,640,640,ship,66,275,606,413
763729_jpg.rf.11615a6f6db19784d37ac53154dbd0c2.jpg,640,640,ship,154,320,406,445
394047_jpg.rf.1067f8cc9ed3aedda25ebfca330abe8a.jpg,640,640,ship,53,169,608,434
192-168-0-64_01_20200908125511514_jpg.rf.10468b070039aaa07cad32be75a4dd08.jpg,640,640,ship,267,369,362,471
583610_jpg.rf.1168321af34f429e3cbba27339398226.jpg,640,640,ship,54,352,594,500
785089_jpg.rf.117e50adc4508d18e191987ccdecb1ef.jpg,640,640,ship,27,198,612,498
192994_jpg.rf.1214a524deb30d678cddce8a335bf210.jpg,640,640,ship,15,213,607,378
848994_jpg.rf.119df052801d4ce700dc96133a2e3fc2.jpg,640,640,ship,170,195,512,443
41733_jpg.rf.11cecccb197ead98a7c0364f69ca0a38.jpg,640,640,ship,48,223,580,413
807356_jpg.rf.145e4997cfc0a0d67e5b5ce9a920f171.jpg,640,640,ship,11,165,619,437
419777_jpg.rf.135b4da963f2cc55aef2ca60b969fd75.jpg,640,640,ship,3,263,635,423
376824_jpg.rf.135e18fd3229e07f468fd1442e26c07c.jpg,640,640,ship,112,189,550,354
221909_jpg.rf.1472055798af79f42e7a4dd47722ef3c.jpg,640,640,ship,111,126,601,426
717419_jpg.rf.11a0d1c16959ec470cec25d6e09859f3.jpg,640,640,ship,18,271,613,471
643658_jpg.rf.1363fe83588a5a7dd46f89075f764292.jpg,640,640,ship,39,193,614,453
108576_jpg.rf.1526f0ca19d14d8c059a3adeba19c118.jpg,640,640,ship,18,165,628,435
835760_jpg.rf.13336b4863ea9b109a0143b45b3d9fc4.jpg,640,640,ship,33,135,635,315
295358_jpg.rf.149b2952b5a28b979de01b10e5525ee9.jpg,640,640,ship,25,142,600,527
370867_jpg.rf.144b205e004360796e309bcbc7f05fbb.jpg,640,640,ship,108,188,543,420
329888_jpg.rf.12c6cc7d7422e025fb2203e4a1c575e7.jpg,640,640,ship,73,245,603,555
529775_jpg.rf.145531eca3c80c500c6dc851a9b073cc.jpg,640,640,ship,21,243,614,373
12168_jpg.rf.154acb464f3a1dbb5fdc87fcb986331b.jpg,640,640,ship,42,271,560,459
762560_jpg.rf.148809f0cfa295f027c0d4cb69aa77c7.jpg,640,640,ship,197,94,472,596
522730_jpg.rf.153460196301909ba3d4c81d2935a526.jpg,640,640,ship,149,169,496,606
739952_jpg.rf.138bc34fd66d9297d9719f15492a1312.jpg,640,640,ship,29,186,619,599
766130_jpg.rf.1556921c9c6dfb0b7c242004a2df9ce8.jpg,640,640,ship,24,197,611,425
657635_jpg.rf.0ff08dc28bfb117050949ba369718fda.jpg,640,640,ship,70,175,615,390
718089_jpg.rf.1592407206e04a7272b02917077be088.jpg,640,640,ship,110,115,572,595
378418_jpg.rf.15598726bb8eeba559eb5949952d3e65.jpg,640,640,ship,9,274,629,456
844731_jpg.rf.15e8b0e255d58439bb4becc968581845.jpg,640,640,ship,129,187,526,582
439497_jpg.rf.15ba4c53170449c269920f278ec512fd.jpg,640,640,ship,162,373,470,503
516633_jpg.rf.15fa25ba8050ab4851904ef02612e2de.jpg,640,640,ship,34,202,589,427
11942_jpg.rf.17a4ff022fe038b95153d1c157e44f95.jpg,640,640,ship,200,399,505,493
53117_jpg.rf.17f39d1a57a9eefbc358d5882621b607.jpg,640,640,ship,147,289,565,436
516434_jpg.rf.1705b860889da7154164fe4f0cbd91b0.jpg,640,640,ship,31,251,391,381
873773_jpg.rf.17b111dcdf3de778303e7f3cbdc11ad9.jpg,640,640,ship,44,112,611,450
224208_jpg.rf.193b9cbcb52b0c9095454b6b03172669.jpg,640,640,ship,26,238,624,448
48169_jpg.rf.1a26162751bf149487b83e8f01d0e291.jpg,640,640,ship,33,61,608,371
189768_jpg.rf.193f23253bd51b7a79aa5a2c625df9cc.jpg,640,640,ship,5,279,633,446
369781_jpg.rf.1a61a7317e9fb8d12b97ff54d235626e.jpg,640,640,ship,24,362,619,437
788983_jpg.rf.1adbfb28e9104f9d4349f0e547a296b2.jpg,640,640,ship,41,369,614,434
875139_jpg.rf.16a0542798b70c9888eb8d3fa37ee68e.jpg,640,640,ship,40,185,610,507
192-168-0-64_01_20200727115600898_jpg.rf.17b58082ab35d012770802fa4a8a681e.jpg,640,640,ship,112,288,234,360
192-168-0-64_01_20200727115600898_jpg.rf.17b58082ab35d012770802fa4a8a681e.jpg,640,640,ship,281,465,551,577
192-168-0-64_01_20200727115600898_jpg.rf.17b58082ab35d012770802fa4a8a681e.jpg,640,640,ship,378,513,640,625
